method_id,method_name,class_name,software_system,filepath,start_line,end_line,Length_of_Head_Comment,Head_Comment,Length_of_the_Implementation,Method_Implementation
3177,AxisPropertyEditPanel,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,116,213,5,/**\n   * Standard constructor: builds a panel for displaying/editing the properties of the specified\n   * axis.\n   * @param axis The axis whose properties are to be displayed/edited in the panel;\n   */,98,"  public AxisPropertyEditPanel(Axis axis) {\n\n    labelFont = axis.getLabelFont();\n    labelPaintSample = new PaintSample(axis.getLabelPaint());\n    tickLabelFont = axis.getTickLabelFont();\n    tickLabelPaintSample = new PaintSample(axis.getTickLabelPaint());\n\n    // Insets values\n    _tickLabelInsets = axis.getTickLabelInsets();\n    _labelInsets = axis.getLabelInsets();\n\n    setLayout(new BorderLayout());\n\n    JPanel general = new JPanel(new BorderLayout());\n    general.setBorder(BorderFactory.createTitledBorder(\n              BorderFactory.createEtchedBorder(), ""General:""));\n\n    JPanel interior = new JPanel(new LCBLayout(5));\n    interior.setBorder(BorderFactory.createEmptyBorder(0, 5, 0, 5));\n    interior.add(new JLabel(""Label:""));\n    label = new JTextField(axis.getLabel());\n    interior.add(label);\n    interior.add(new JPanel());\n\n    interior.add(new JLabel(""Font:""));\n    labelFontField = new FontDisplayField(labelFont);\n    interior.add(labelFontField);\n    JButton b = new JButton(""Select..."");\n    b.setActionCommand(""SelectLabelFont"");\n    b.addActionListener(this);\n    interior.add(b);\n\n    interior.add(new JLabel(""Paint:""));\n    interior.add(labelPaintSample);\n    b = new JButton(""Select..."");\n    b.setActionCommand(""SelectLabelPaint"");\n    b.addActionListener(this);\n    interior.add(b);\n\n    interior.add(new JLabel(""Label Insets:""));\n    b = new JButton(""Edit..."");\n    b.setActionCommand(""LabelInsets"");\n    b.addActionListener(this);\n    labelInsetsTextField = new InsetsTextField(_labelInsets);\n    interior.add(labelInsetsTextField);\n    interior.add(b);\n\n    interior.add(new JLabel(""Tick Label Insets:""));\n    b = new JButton(""Edit..."");\n    b.setActionCommand(""TickLabelInsets"");\n    b.addActionListener(this);\n    tickLabelInsetsTextField = new InsetsTextField(_tickLabelInsets);\n    interior.add(tickLabelInsetsTextField);\n    interior.add(b);\n\n    general.add(interior);\n\n    add(general, BorderLayout.NORTH);\n\n    slot1 = new JPanel(new BorderLayout());\n\n    JPanel other = new JPanel(new BorderLayout());\n    other.setBorder(BorderFactory.createTitledBorder(\n               BorderFactory.createEtchedBorder(), ""Other:""));\n\n    otherTabs = new JTabbedPane();\n    otherTabs.setBorder(BorderFactory.createEmptyBorder(0, 5, 0, 5));\n\n    JPanel ticks = new JPanel(new LCBLayout(3));\n    ticks.setBorder(BorderFactory.createEmptyBorder(4, 4, 4, 4));\n\n    showTickLabelsCheckBox = new JCheckBox(""Show tick labels"", axis.isTickLabelsVisible());\n    ticks.add(showTickLabelsCheckBox);\n    ticks.add(new JPanel());\n    ticks.add(new JPanel());\n\n    ticks.add(new JLabel(""Tick label font:""));\n    tickLabelFontField = new FontDisplayField(tickLabelFont);\n    ticks.add(tickLabelFontField);\n    b = new JButton(""Select..."");\n    b.setActionCommand(""SelectTickLabelFont"");\n    b.addActionListener(this);\n    ticks.add(b);\n\n    showTickMarksCheckBox = new JCheckBox(""Show tick marks"", axis.isTickMarksVisible());\n    ticks.add(showTickMarksCheckBox);\n    ticks.add(new JPanel());\n    ticks.add(new JPanel());\n\n    otherTabs.add(""Ticks"", ticks);\n\n    other.add(otherTabs);\n\n    slot1.add(other);\n\n    slot2 = new JPanel(new BorderLayout());\n    slot2.add(slot1, BorderLayout.NORTH);\n    add(slot2);\n"
3178,actionPerformed,NumberAxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/NumberAxisPropertyEditPanel.java,182,199,3,/**\n   * Handles actions from within the property panel.\n   */,18,"  public void actionPerformed(ActionEvent event) {\n    String command = event.getActionCommand();\n    if (command.equals(""GridStroke"")) {\n      attemptGridStrokeSelection();\n    }\n    else if (command.equals(""GridPaint"")) {\n      attemptGridPaintSelection();\n    }\n    else if (command.equals(""AutoRangeOnOff"")) {\n      toggleAutoRange();\n    }\n    else if (command.equals(""MinimumRange"")) {\n      validateMinimum();\n    }\n    else if (command.equals(""MaximumRange"")) {\n      validateMaximum();\n    }\n    else super.actionPerformed(event);  // pass to the super-class for handling\n"
3179,attemptGridPaintSelection,NumberAxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/NumberAxisPropertyEditPanel.java,218,222,3,/**\n   * Handle a grid paint selection.\n   */,5,"  private void attemptGridPaintSelection() {\n    Color c;\n    c = JColorChooser.showDialog(this, ""Grid Color"", Color.blue);\n    if (c!=null) {\n      gridPaintSample.setPaint(c);\n"
3182,attemptGridStrokeSelection,NumberAxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/NumberAxisPropertyEditPanel.java,205,211,3,/**\n   * Handle a grid stroke selection.\n   */,7,"  private void attemptGridStrokeSelection() {\n    StrokeChooserPanel panel = new StrokeChooserPanel(null, availableStrokeSamples);\n    int result = JOptionPane.showConfirmDialog(this, panel, ""Stroke Selection"",\n      JOptionPane.OK_CANCEL_OPTION, JOptionPane.PLAIN_MESSAGE);\n\n    if (result==JOptionPane.OK_OPTION) {\n      gridStrokeSample.setStroke(panel.getSelectedStroke());\n"
3184,isAutoRange,NumberAxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/NumberAxisPropertyEditPanel.java,161,162,3,/**\n   * Returns the current setting of the auto-range property.\n   */,2,  public boolean isAutoRange() {\n    return autoRange;\n
3185,getMinimumValue,NumberAxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/NumberAxisPropertyEditPanel.java,168,169,3,/**\n   * Returns the current setting of the minimum value in the axis range.\n   */,2,  public Number getMinimumValue() {\n    return minimumValue;\n
3187,NumberAxisPropertyEditPanel,NumberAxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/NumberAxisPropertyEditPanel.java,84,154,3,/**\n   * Standard constructor: builds a property panel for the specified axis.\n   */,71,"  public NumberAxisPropertyEditPanel(NumberAxis axis) {\n\n    super(axis);\n\n    autoRange = axis.isAutoRange();\n    minimumValue = axis.getMinimumAxisValue();\n    maximumValue = axis.getMaximumAxisValue();\n\n    gridPaintSample = new PaintSample(axis.getGridPaint());\n    gridStrokeSample = new StrokeSample(axis.getGridStroke());\n\n    availableStrokeSamples = new StrokeSample[3];\n    availableStrokeSamples[0] = new StrokeSample(new BasicStroke(1.0f));\n    availableStrokeSamples[1] = new StrokeSample(new BasicStroke(2.0f));\n    availableStrokeSamples[2] = new StrokeSample(new BasicStroke(3.0f));\n\n    JTabbedPane other = getOtherTabs();\n\n    JPanel range = new JPanel(new LCBLayout(3));\n    range.setBorder(BorderFactory.createEmptyBorder(4,4,4,4));\n\n    range.add(new JPanel());\n    autoRangeCheckBox = new JCheckBox(""Auto-adjust range:"", autoRange);\n    autoRangeCheckBox.setActionCommand(""AutoRangeOnOff"");\n    autoRangeCheckBox.addActionListener(this);\n    range.add(autoRangeCheckBox);\n    range.add(new JPanel());\n\n    range.add(new JLabel(""Minimum range value:""));\n    minimumRangeValue = new JTextField(minimumValue.toString());\n    minimumRangeValue.setEnabled(!autoRange);\n    minimumRangeValue.setActionCommand(""MinimumRange"");\n    minimumRangeValue.addActionListener(this);\n    minimumRangeValue.addFocusListener(this);\n    range.add(minimumRangeValue);\n    range.add(new JPanel());\n\n    range.add(new JLabel(""Maximum range value:""));\n    maximumRangeValue = new JTextField(maximumValue.toString());\n    maximumRangeValue.setEnabled(!autoRange);\n    maximumRangeValue.setActionCommand(""MaximumRange"");\n    maximumRangeValue.addActionListener(this);\n    maximumRangeValue.addFocusListener(this);\n    range.add(maximumRangeValue);\n    range.add(new JPanel());\n\n    other.add(""Range"", range);\n\n    JPanel grid = new JPanel(new LCBLayout(3));\n    grid.setBorder(BorderFactory.createEmptyBorder(4,4,4,4));\n\n    grid.add(new JPanel());\n    showGridLinesCheckBox = new JCheckBox(""Show grid lines"", axis.isShowGridLines());\n    grid.add(showGridLinesCheckBox);\n    grid.add(new JPanel());\n\n    grid.add(new JLabel(""Grid stroke:""));\n    JButton button = new JButton(""Set stroke..."");\n    button.setActionCommand(""GridStroke"");\n    button.addActionListener(this);\n    grid.add(gridStrokeSample);\n    grid.add(button);\n\n    grid.add(new JLabel(""Grid paint:""));\n    button = new JButton(""Set paint..."");\n    button.setActionCommand(""GridPaint"");\n    button.addActionListener(this);\n    grid.add(gridPaintSample);\n    grid.add(button);\n\n    other.add(""Grid"", grid);\n"
3189,getMaximumValue,NumberAxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/NumberAxisPropertyEditPanel.java,175,176,3,/**\n   * Returns the current setting of the maximum value in the axis range.\n   */,2,  public Number getMaximumValue() {\n    return maximumValue;\n
3190,attemptModifySeriesPaint,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,246,250,3,/**\n   * Allows the user the opportunity to change the series label paint.\n   */,5,"  private void attemptModifySeriesPaint() {\n    Color c;\n    c = JColorChooser.showDialog(this, ""Series Label Color"", Color.blue);\n    if (c!=null) {\n      seriesPaint.setPaint(c);\n"
3191,LegendPropertyEditPanel,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,71,132,3,/**\n   * Standard constructor: builds a panel based on the specified legend.\n   */,62,"  public LegendPropertyEditPanel(Legend legend) {\n\n    StandardLegend l = (StandardLegend)legend;\n    outlineStroke = new StrokeSample(l.getOutlineStroke());\n    outlinePaint = new PaintSample(l.getOutlinePaint());\n    backgroundPaint = new PaintSample(l.getBackgroundPaint());\n    seriesFont = l.getSeriesFont();\n    seriesPaint = new PaintSample(l.getSeriesPaint());\n\n    availableStrokeSamples = new StrokeSample[4];\n    availableStrokeSamples[0] = new StrokeSample(new BasicStroke(1.0f));\n    availableStrokeSamples[1] = new StrokeSample(new BasicStroke(2.0f));\n    availableStrokeSamples[2] = new StrokeSample(new BasicStroke(3.0f));\n    availableStrokeSamples[3] = new StrokeSample(new BasicStroke(4.0f));\n\n    setLayout(new BorderLayout());\n\n    JPanel general = new JPanel(new BorderLayout());\n    general.setBorder(BorderFactory.createTitledBorder(\n                BorderFactory.createEtchedBorder(), ""General:""));\n\n    JPanel interior = new JPanel(new LCBLayout(5));\n    interior.setBorder(BorderFactory.createEmptyBorder(0, 5, 0, 5));\n    JLabel titleLabel = new JLabel(""Text:"");\n\n    interior.add(new JLabel(""Outline:""));\n    interior.add(outlineStroke);\n    JButton button = new JButton(""Select..."");\n    button.setActionCommand(""OutlineStroke"");\n    button.addActionListener(this);\n    interior.add(button);\n\n    interior.add(new JLabel(""Outline Paint:""));\n    button = new JButton(""Select..."");\n    button.setActionCommand(""OutlinePaint"");\n    button.addActionListener(this);\n    interior.add(outlinePaint);\n    interior.add(button);\n\n    interior.add(new JLabel(""Background:""));\n    button = new JButton(""Select..."");\n    button.setActionCommand(""BackgroundPaint"");\n    button.addActionListener(this);\n    interior.add(backgroundPaint);\n    interior.add(button);\n\n    interior.add(new JLabel(""Series label font:""));\n    button = new JButton(""Select..."");\n    button.setActionCommand(""SeriesFont"");\n    button.addActionListener(this);\n    interior.add(new FontDisplayField(seriesFont));\n    interior.add(button);\n\n    interior.add(new JLabel(""Series label paint:"")) ;\n    button = new JButton(""Select..."");\n    button.setActionCommand(""SeriesPaint"");\n    button.addActionListener(this);\n    interior.add(seriesPaint) ;\n    interior.add(button) ;\n\n    general.add(interior);\n    add(general, BorderLayout.NORTH);\n"
3192,getSeriesFont,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,159,160,3,/**\n   * Returns the current series label font.\n   */,2,  public Font getSeriesFont() {\n    return seriesFont;\n
3193,attemptModifySeriesFont,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,230,237,3,/**\n   * Allows the user the opportunity to change the series label font.\n   */,8,"  public void attemptModifySeriesFont() {\n\n    FontChooserPanel panel = new FontChooserPanel(seriesFont);\n    int result = JOptionPane.showConfirmDialog(this, panel, ""Font Selection"",\n      JOptionPane.OK_CANCEL_OPTION, JOptionPane.PLAIN_MESSAGE);\n\n    if (result==JOptionPane.OK_OPTION) {\n      seriesFont = panel.getSelectedFont();\n"
3194,attemptModifyBackgroundPaint,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,219,223,3,/**\n   * Allows the user the opportunity to change the background paint.\n   */,5,"  private void attemptModifyBackgroundPaint() {\n    Color c;\n    c = JColorChooser.showDialog(this, ""Background Color"", Color.blue);\n    if (c!=null) {\n      backgroundPaint.setPaint(c);\n"
3195,getSeriesPaint,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,166,167,3,/**\n   * Returns the current series label paint.\n   */,2,  public Paint getSeriesPaint() {\n    return seriesPaint.getPaint();\n
3196,attemptModifyOutlineStroke,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,195,201,3,/**\n   * Allows the user the opportunity to change the outline stroke.\n   */,7,"  private void attemptModifyOutlineStroke() {\n    StrokeChooserPanel panel = new StrokeChooserPanel(outlineStroke, availableStrokeSamples);\n    int result = JOptionPane.showConfirmDialog(this, panel, ""Pen/Stroke Selection"",\n      JOptionPane.OK_CANCEL_OPTION, JOptionPane.PLAIN_MESSAGE);\n\n    if (result==JOptionPane.OK_OPTION) {\n      outlineStroke.setStroke(panel.getSelectedStroke());\n"
3197,actionPerformed,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,173,188,3,/**\n   * Handles user interactions with the panel.\n   */,16,"  public void actionPerformed(ActionEvent event) {\n    String command = event.getActionCommand();\n    if (command.equals(""OutlineStroke"")) {\n      attemptModifyOutlineStroke();\n    }\n    else if (command.equals(""OutlinePaint"")) {\n      attemptModifyOutlinePaint();\n    }\n    else if (command.equals(""BackgroundPaint"")) {\n      attemptModifyBackgroundPaint();\n    }\n    else if (command.equals(""SeriesFont"")) {\n      attemptModifySeriesFont();\n    }\n    else if (command.equals(""SeriesPaint"")) {\n      attemptModifySeriesPaint();\n"
3198,getBackgroundPaint,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,152,153,3,/**\n   * Returns the current background paint.\n   */,2,  public Paint getBackgroundPaint() {\n    return backgroundPaint.getPaint();\n
3199,getOutlinePaint,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,145,146,3,/**\n   * Returns the current outline paint.\n   */,2,  public Paint getOutlinePaint() {\n    return outlinePaint.getPaint();\n
3200,getOutlineStroke,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,138,139,3,/**\n   * Returns the current outline stroke.\n   */,2,  public Stroke getOutlineStroke() {\n    return outlineStroke.getStroke();\n
3201,setLegendProperties,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,257,264,3,/**\n   * Sets the properties of the specified legend to match the properties defined on this panel.\n   */,8,  public void setLegendProperties(Legend legend) {\n    if (legend instanceof StandardLegend) {  // only supports StandardLegend at present\n      StandardLegend standard = (StandardLegend)legend;\n      standard.setOutlineStroke(this.getOutlineStroke());\n      standard.setOutlinePaint(this.getOutlinePaint());\n      standard.setBackgroundPaint(this.getBackgroundPaint());\n      standard.setSeriesFont(this.getSeriesFont());\n      standard.setSeriesPaint(this.getSeriesPaint());\n
3202,attemptModifyOutlinePaint,LegendPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/LegendPropertyEditPanel.java,208,212,3,/**\n   * Allows the user the opportunity to change the outline paint.\n   */,5,"  private void attemptModifyOutlinePaint() {\n    Color c;\n    c = JColorChooser.showDialog(this, ""Outline Color"", Color.blue);\n    if (c!=null) {\n      outlinePaint.setPaint(c);\n"
3203,updatePlotProperties,PlotPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/PlotPropertyEditPanel.java,282,296,4,/**\n   * Updates the plot properties to match the properties defined on the panel.\n   * @param plot The plot.\n   */,15,  public void updatePlotProperties(Plot plot) {\n\n    // set the plot properties...\n    plot.setOutlinePaint(this.getOutlinePaint());\n    plot.setOutlineStroke(this.getOutlineStroke());\n    plot.setBackgroundPaint(this.getBackgroundPaint());\n    plot.setInsets(this.getPlotInsets());\n\n    // then the axis properties...\n    if (this.horizontalAxisPropertyPanel!=null) {\n      this.horizontalAxisPropertyPanel.setAxisProperties(plot.getAxis(Plot.HORIZONTAL_AXIS));\n    }\n\n    if (this.verticalAxisPropertyPanel!=null) {\n      this.verticalAxisPropertyPanel.setAxisProperties(plot.getAxis(Plot.VERTICAL_AXIS));\n
3204,editInsets,PlotPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/PlotPropertyEditPanel.java,265,273,3,/**\n   * Allow the user to edit the individual insets\' values.\n   */,9,"  private void editInsets() {\n    InsetsChooserPanel panel = new InsetsChooserPanel(_insets);\n    int result =\n      JOptionPane.showConfirmDialog(this, panel, ""Edit Insets"",\n                      JOptionPane.OK_CANCEL_OPTION, JOptionPane.PLAIN_MESSAGE);\n\n    if (result==JOptionPane.OK_OPTION) {\n      _insets = panel.getInsets();\n      insetsTextField.setInsets(_insets);\n"
3205,attemptOutlinePaintSelection,PlotPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/PlotPropertyEditPanel.java,254,258,4,"/**\n   * Allow the user to change the outline paint.  We use JColorChooser, so the user can only\n   * choose colors (a subset of all possible paints).\n   */",5,"  private void attemptOutlinePaintSelection() {\n    Color c;\n    c = JColorChooser.showDialog(this, ""Outline Color"", Color.blue);\n    if (c!=null) {\n      outlinePaintSample.setPaint(c);\n"
3206,getOutlineStroke,PlotPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/PlotPropertyEditPanel.java,181,182,3,/**\n   * Returns the current outline stroke.\n   */,2,  public Stroke getOutlineStroke() {\n    return outlineStrokeSample.getStroke();\n
